True_Class,Pred_Class,True_Rating,Pred_Rating,Residual,Abs_Error
0,0,1.3761715160429682,1.2318042447738615,0.14436727126910665,0.14436727126910665
0,0,1.6786930955412964,1.0,0.6786930955412964,0.6786930955412964
0,0,1.0,1.5582389431348203,-0.5582389431348203,0.5582389431348203
0,0,1.6278077600502006,1.7294506022500213,-0.10164284219982078,0.10164284219982078
0,0,1.3376143675080099,2.594229557155284,-1.2566151896472741,1.2566151896472741
0,3,1.733046901327681,1.6808915487558602,0.0521553525718208,0.0521553525718208
0,3,1.4857068866528866,1.8821449780162023,-0.39643809136331565,0.39643809136331565
0,0,1.6556083373153339,2.2378810605890176,-0.5822727232736837,0.5822727232736837
0,0,1.3825794563754505,1.0,0.38257945637545054,0.38257945637545054
0,0,1.6314067792265026,3.4630967418476177,-1.8316899626211152,1.8316899626211152
0,3,1.9991309368344754,1.6975762652886437,0.3015546715458317,0.3015546715458317
0,0,1.2782290705634678,1.624425692063207,-0.3461966214997392,0.3461966214997392
0,0,1.4678416574516622,1.9162490623160682,-0.448407404864406,0.448407404864406
0,0,1.3541348142740628,1.0,0.3541348142740628,0.3541348142740628
0,0,1.9778945382778392,3.2707807702911613,-1.292886232013322,1.292886232013322
0,0,1.3698175202969844,1.555986208845087,-0.18616868854810265,0.18616868854810265
0,3,1.2801923396088468,1.1307614937737132,0.14943084583513366,0.14943084583513366
0,0,1.3265169258107588,1.4234724994826684,-0.09695557367190966,0.09695557367190966
0,1,1.4592847853045303,1.9942613243308465,-0.5349765390263161,0.5349765390263161
0,2,1.2619484946982167,1.2695072100650067,-0.007558715366789981,0.007558715366789981
0,0,1.389465003273991,2.0068159405422588,-0.6173509372682677,0.6173509372682677
0,0,1.5471605565291233,1.0,0.5471605565291233,0.5471605565291233
0,1,1.4653579770228802,1.0,0.4653579770228802,0.4653579770228802
0,0,1.749512573092754,1.0,0.7495125730927541,0.7495125730927541
0,0,1.4041934766555666,2.8020991864456284,-1.3979057097900618,1.3979057097900618
0,1,1.4386150483567235,2.8274095377361776,-1.3887944893794542,1.3887944893794542
0,0,1.581318524622679,2.019949771895768,-0.4386312472730891,0.4386312472730891
0,0,2.173441981803169,1.464609332164047,0.708832649639122,0.708832649639122
0,0,1.2637194268923384,2.9366342174451647,-1.6729147905528263,1.6729147905528263
0,0,2.0770873236435836,1.6539971889513851,0.42309013469219847,0.42309013469219847
0,2,1.1449280496166387,1.0,0.14492804961663874,0.14492804961663874
0,3,1.5686911296691313,1.6803645136806369,-0.11167338401150562,0.11167338401150562
0,0,1.398184112046541,1.7142452714598198,-0.3160611594132787,0.3160611594132787
0,3,1.255418719043423,1.7060805402364458,-0.4506618211930229,0.4506618211930229
0,0,1.7097277145579968,2.1885008607901124,-0.47877314623211564,0.47877314623211564
0,0,1.6799689901133017,1.5788021303655686,0.1011668597477331,0.1011668597477331
0,0,1.3556255598529483,1.823296226082647,-0.4676706662296988,0.4676706662296988
0,0,1.0,1.0,0.0,0.0
0,0,1.3739857606117452,1.7794981664222993,-0.40551240581055414,0.40551240581055414
0,0,1.541761233287045,1.8898654777685875,-0.34810424448154254,0.34810424448154254
1,1,3.000544083358403,3.5345371869170874,-0.5339931035586845,0.5339931035586845
1,1,3.2267805845374955,3.6733572738521714,-0.44657668931467587,0.44657668931467587
1,1,3.5800627888289975,3.2703601263910893,0.3097026624379082,0.3097026624379082
1,1,3.124162451175242,3.445259571266551,-0.32109712009130886,0.32109712009130886
1,1,3.1703305103272874,3.627710326867708,-0.4573798165404206,0.4573798165404206
1,3,3.044454519413745,2.1406674471496507,0.9037870722640942,0.9037870722640942
1,2,3.351730734717673,3.159899684655952,0.19183105006172063,0.19183105006172063
1,1,3.159420003288099,3.5850997271409324,-0.42567972385283337,0.42567972385283337
1,1,3.2247317030892972,4.421236449400032,-1.196504746310735,1.196504746310735
1,1,3.542687048706049,4.120117178996162,-0.5774301302901135,0.5774301302901135
1,1,3.0680952903658048,4.308759881250122,-1.2406645908843172,1.2406645908843172
1,1,2.9187113213496785,2.6398499482258146,0.27886137312386383,0.27886137312386383
1,1,3.1338868044005754,3.3090201489739255,-0.17513334457335006,0.17513334457335006
1,1,3.340872695135779,3.904887404804062,-0.564014709668283,0.564014709668283
1,1,3.1504280271078247,1.5219818276579808,1.6284461994498438,1.6284461994498438
1,1,3.3181915736464234,4.375753826326592,-1.0575622526801682,1.0575622526801682
1,2,2.7993075518049944,1.4966706352067418,1.3026369165982525,1.3026369165982525
1,3,2.739574732378654,3.437432780173536,-0.6978580477948819,0.6978580477948819
1,1,2.8364887153958724,3.3172709687757247,-0.48078225337985225,0.48078225337985225
1,1,2.6197853095462995,1.0,1.6197853095462995,1.6197853095462995
1,0,3.0330898735900265,1.4307469937369284,1.602342879853098,1.602342879853098
1,1,2.8709923842450253,3.8737297264617796,-1.0027373422167543,1.0027373422167543
1,1,3.3690634060933133,4.219368847873897,-0.8503054417805833,0.8503054417805833
1,3,2.612632691340759,1.9960281401989763,0.6166045511417826,0.6166045511417826
1,1,3.4664768029909805,2.8491615764601357,0.6173152265308448,0.6173152265308448
1,1,2.705639899428735,3.0644633800920897,-0.35882348066335457,0.35882348066335457
1,3,2.628530744655495,2.6196098393136373,0.008920905341857743,0.008920905341857743
1,1,2.7526046017046784,3.4906812527990585,-0.7380766510943801,0.7380766510943801
1,0,3.5853840257207263,3.9210906728238872,-0.3357066471031609,0.3357066471031609
1,1,2.987974458788099,4.0960960145576735,-1.1081215557695745,1.1081215557695745
1,1,3.158830653496141,3.8378850980357493,-0.6790544445396085,0.6790544445396085
1,1,2.944832478681594,3.449373613079998,-0.5045411343984041,0.5045411343984041
1,3,2.972976410045938,2.7264891058333665,0.2464873042125717,0.2464873042125717
1,3,2.848235984029712,2.5505111201164206,0.2977248639132912,0.2977248639132912
1,1,3.01522318765658,2.978991898362869,0.03623128929371067,0.03623128929371067
1,1,3.148379967564514,4.43704011652056,-1.2886601489560459,1.2886601489560459
1,3,3.5034916529468685,3.2190993423740193,0.2843923105728492,0.2843923105728492
1,0,2.4376593375421463,2.6200296284939575,-0.18237029095181123,0.18237029095181123
1,0,3.4832460928177507,1.9118840574226343,1.5713620353951163,1.5713620353951163
1,2,3.158388128107942,3.6314542391387983,-0.4730661110308563,0.4730661110308563
1,1,2.889671165204092,4.46970996196929,-1.5800387967651979,1.5800387967651979
1,1,2.835682955112201,2.1821362786281537,0.6535466764840474,0.6535466764840474
1,2,3.3131026936106247,5.0,-1.6868973063893753,1.6868973063893753
1,1,3.0686935614565622,3.1962619847162195,-0.12756842325965723,0.12756842325965723
1,1,2.5397804643903217,1.0,1.5397804643903217,1.5397804643903217
1,1,3.108920881001193,2.839044113023655,0.269876767977538,0.269876767977538
1,1,3.343311460642405,4.2746184549307635,-0.9313069942883585,0.9313069942883585
1,1,3.25735939763654,4.656881442011403,-1.399522044374863,1.399522044374863
1,1,2.811942639138554,3.3146116229147324,-0.5026689837761786,0.5026689837761786
1,1,2.597397808783993,3.69471390339927,-1.0973160946152771,1.0973160946152771
1,2,2.9022080577055536,2.0777581786609063,0.8244498790446473,0.8244498790446473
1,1,3.976195537826282,3.5000124267905464,0.4761831110357355,0.4761831110357355
1,2,2.5365003154209007,1.3608788180196476,1.175621497401253,1.175621497401253
1,0,2.7471794710539235,2.323635317859591,0.4235441531943325,0.4235441531943325
1,1,3.117612566919779,3.650955857424745,-0.5333432905049662,0.5333432905049662
1,1,2.962642425721895,3.1115014593900083,-0.14885903366811348,0.14885903366811348
1,3,2.939938531280679,3.5474328569449067,-0.6074943256642276,0.6074943256642276
1,1,3.607416299400302,2.9518564871525865,0.6555598122477155,0.6555598122477155
1,1,2.744022017388607,2.1311544986203006,0.6128675187683066,0.6128675187683066
1,1,2.9957158356884714,3.1389429823559105,-0.14322714666743908,0.14322714666743908
2,2,4.060572232540839,3.638718768827118,0.4218534637137208,0.4218534637137208
2,2,3.758578994477351,4.669873412189418,-0.9112944177120665,0.9112944177120665
2,2,3.567804178357955,3.128610959293721,0.4391932190642338,0.4391932190642338
2,2,4.080795296275761,3.734022826223889,0.3467724700518726,0.3467724700518726
2,0,4.544099972763672,4.837287562471613,-0.2931875897079408,0.2931875897079408
2,2,4.121374868535257,3.8488731343260123,0.27250173420924506,0.27250173420924506
2,2,4.027021776094498,3.162560700618309,0.8644610754761892,0.8644610754761892
2,2,4.024819130740144,3.255270053357682,0.7695490773824618,0.7695490773824618
2,1,3.922474679254769,4.298910850139638,-0.3764361708848689,0.3764361708848689
2,2,4.355044696042301,3.4039466358488584,0.9510980601934422,0.9510980601934422
2,2,3.848367317862441,4.8263824171466085,-0.9780150992841676,0.9780150992841676
2,3,3.5929643546744314,3.1096848556632066,0.4832794990112248,0.4832794990112248
2,2,3.5255038223156365,3.9568548941932793,-0.43135107187764277,0.43135107187764277
2,3,4.023702704273217,3.582413867452473,0.44128883682074393,0.44128883682074393
2,1,4.31820773895409,3.6775387729566344,0.6406689659974556,0.6406689659974556
2,2,4.071245575486582,4.24351815308971,-0.17227257760312753,0.17227257760312753
2,1,3.904789364418807,4.641037791329937,-0.7362484269111302,0.7362484269111302
2,2,4.1375323889685935,3.96437496336652,0.17315742560207337,0.17315742560207337
2,0,4.055863703168388,4.010029555538166,0.04583414763022198,0.04583414763022198
2,1,4.247857142096279,4.81304929485424,-0.5651921527579606,0.5651921527579606
2,2,4.397951166231032,4.986320241407122,-0.5883690751760895,0.5883690751760895
2,2,3.7136829614281015,3.686738757414283,0.026944204013818585,0.026944204013818585
2,2,3.2981210309069806,2.9876851061672784,0.31043592473970216,0.31043592473970216
2,2,3.894538960413865,3.952398132025387,-0.05785917161152199,0.05785917161152199
2,1,3.6941975598279786,3.5605595158561387,0.13363804397183987,0.13363804397183987
2,2,4.249587455972353,4.46866936224415,-0.21908190627179636,0.21908190627179636
2,1,3.7826998613958702,2.9467105626038435,0.8359892987920268,0.8359892987920268
2,2,3.4372664084308173,3.63129351398194,-0.19402710555112268,0.19402710555112268
2,2,3.8277395653576964,3.3249271740381725,0.5028123913195239,0.5028123913195239
2,0,3.5524077023623453,4.186529030405698,-0.6341213280433524,0.6341213280433524
2,2,4.477047315703255,4.006319821143895,0.4707274945593607,0.4707274945593607
2,2,4.1414925863344205,3.682915749300768,0.4585768370336525,0.4585768370336525
2,2,4.194267432704114,4.506046609792333,-0.31177917708821834,0.31177917708821834
2,2,4.160807960471457,4.170756282642795,-0.00994832217133812,0.00994832217133812
2,2,4.252051347783528,5.0,-0.747948652216472,0.747948652216472
2,2,4.340002607520722,3.199490780132745,1.1405118273879769,1.1405118273879769
2,2,3.838076392202622,3.914973455070943,-0.07689706286832099,0.07689706286832099
2,2,3.5740115101024927,4.3647661495831525,-0.7907546394806597,0.7907546394806597
2,2,3.745919878825701,3.3411001327765906,0.4048197460491103,0.4048197460491103
2,2,3.9864251128782042,3.349034621560288,0.637390491317916,0.637390491317916
2,3,3.230697405561792,2.621092152209362,0.6096052533524299,0.6096052533524299
2,2,4.342817764988149,3.2144449392330903,1.1283728257550592,1.1283728257550592
2,2,3.4309758339451233,4.37576907306261,-0.9447932391174869,0.9447932391174869
2,2,4.179727997748742,3.948995858484256,0.23073213926448588,0.23073213926448588
2,1,3.949578763238341,3.635959765378179,0.31361899786016156,0.31361899786016156
2,2,4.085552597394896,2.5986839453637747,1.4868686520311214,1.4868686520311214
2,2,3.8584240776129577,2.854828076889638,1.0035960007233196,1.0035960007233196
2,3,4.06516194336792,5.0,-0.9348380566320804,0.9348380566320804
2,0,3.8584367427646393,4.070610709035044,-0.21217396627040497,0.21217396627040497
2,2,3.8331456562594033,4.649696237206977,-0.8165505809475739,0.8165505809475739
2,2,3.7308291005916083,4.45882380847249,-0.7279947078808813,0.7279947078808813
2,2,4.45774898717525,3.757314790774191,0.7004341964010585,0.7004341964010585
2,1,4.110072825129092,5.0,-0.8899271748709081,0.8899271748709081
2,2,4.062849058789707,5.0,-0.9371509412102927,0.9371509412102927
2,1,3.7373314635904116,3.342694954104287,0.3946365094861246,0.3946365094861246
2,2,3.929545499923208,1.4318017903712903,2.4977437095519175,2.4977437095519175
2,2,3.7038312376981226,3.454258774737269,0.24957246296085378,0.24957246296085378
2,2,3.852650941375163,4.019458324860177,-0.16680738348501434,0.16680738348501434
2,2,3.637263283131704,3.239859958788721,0.3974033243429833,0.3974033243429833
2,2,4.476743239660765,4.321677771981463,0.15506546767930196,0.15506546767930196
2,2,3.7729281728465214,3.1928675474100654,0.580060625436456,0.580060625436456
2,2,3.7374763531395647,4.382620655987258,-0.6451443028476929,0.6451443028476929
2,2,3.6023169173492238,3.6468601856072125,-0.04454326825798871,0.04454326825798871
2,0,3.7686383615254857,4.434698205585553,-0.6660598440600674,0.6660598440600674
2,0,3.8515319717304157,4.707074314075972,-0.8555423423455562,0.8555423423455562
2,3,3.9851561341650408,2.463129639304388,1.5220264948606528,1.5220264948606528
2,2,3.806403337240754,3.267037789656882,0.5393655475838721,0.5393655475838721
2,2,3.5198166972917098,3.0829961917433293,0.4368205055483805,0.4368205055483805
2,2,3.545627546855129,5.0,-1.4543724531448712,1.4543724531448712
2,2,4.203897900749026,4.308201657579253,-0.10430375683022675,0.10430375683022675
2,2,3.9631633752527455,4.53195579270689,-0.5687924174541448,0.5687924174541448
2,2,4.194667972376065,2.8781837338839074,1.3164842384921576,1.3164842384921576
2,2,4.234082549326001,4.334333366074266,-0.10025081674826541,0.10025081674826541
2,1,4.045323988645818,4.730129076127199,-0.6848050874813802,0.6848050874813802
2,2,3.6304807697470522,4.233856329289162,-0.6033755595421093,0.6033755595421093
2,0,4.056875476048177,4.493255083289623,-0.4363796072414461,0.4363796072414461
2,2,4.41987899435582,4.428979348902407,-0.009100354546587752,0.009100354546587752
2,2,3.8657715927225587,3.9088696271603744,-0.04309803443781579,0.04309803443781579
2,2,4.102184575386508,2.916898253089655,1.1852863222968528,1.1852863222968528
2,0,3.9958666134198424,3.365493593788842,0.6303730196310005,0.6303730196310005
2,3,4.411713338964174,4.573374108435888,-0.16166076947171426,0.16166076947171426
2,1,3.7966641721019845,3.2954811072536407,0.5011830648483437,0.5011830648483437
2,2,4.3460595616023605,4.82824633452531,-0.4821867729229492,0.4821867729229492
2,2,3.8874968114890556,4.214244596674459,-0.3267477851854035,0.3267477851854035
2,2,3.791756213947752,4.7489153922531475,-0.9571591783053957,0.9571591783053957
2,2,4.032958021912974,4.703735700219774,-0.6707776783067994,0.6707776783067994
2,1,4.1027370754022545,4.261820061796452,-0.15908298639419716,0.15908298639419716
2,2,4.573458881952829,5.0,-0.42654111804717143,0.42654111804717143
2,2,4.095861273660614,4.799432787270374,-0.7035715136097593,0.7035715136097593
2,2,4.057983418554816,3.702777318419228,0.35520610013558773,0.35520610013558773
2,2,4.47884288317049,4.248311184346629,0.23053169882386104,0.23053169882386104
2,2,4.180316183263461,4.112537957088073,0.06777822617538742,0.06777822617538742
2,3,3.806717445949616,3.473846065034571,0.33287138091504476,0.33287138091504476
2,3,4.4067911155924575,5.0,-0.5932088844075425,0.5932088844075425
2,1,3.7781143691711945,3.3389969899970815,0.439117379174113,0.439117379174113
2,2,3.8052258164998873,4.6813818464797645,-0.8761560299798772,0.8761560299798772
2,3,3.745443790183626,3.488562550967358,0.25688123921626804,0.25688123921626804
2,2,3.7191264915166133,4.049804141504164,-0.33067764998755056,0.33067764998755056
2,2,4.099951988451948,4.216442592585969,-0.11649060413402168,0.11649060413402168
2,2,3.922629350636937,3.23944348483277,0.683185865804167,0.683185865804167
2,2,2.956549235909033,2.94262642526548,0.013922810643553163,0.013922810643553163
2,2,3.919521081415146,4.153071553430564,-0.233550472015418,0.233550472015418
2,2,3.8446263232583098,3.7996214422809613,0.04500488097734845,0.04500488097734845
2,2,4.267847609289657,3.3279530183352577,0.939894590954399,0.939894590954399
2,2,3.831022416561891,5.0,-1.1689775834381089,1.1689775834381089
2,2,4.7617773373632675,4.823166975366483,-0.06138963800321573,0.06138963800321573
2,2,4.419038073631073,3.863026271016608,0.5560118026144654,0.5560118026144654
2,2,3.8830268826970666,5.0,-1.1169731173029334,1.1169731173029334
2,2,4.344886923649924,4.777059790454152,-0.43217286680422795,0.43217286680422795
2,2,4.157563513807284,3.317444516326158,0.8401189974811265,0.8401189974811265
2,2,4.070039738944073,3.3388934164641575,0.7311463224799151,0.7311463224799151
2,3,4.240795676682229,4.085119372760739,0.15567630392148946,0.15567630392148946
2,2,4.016221262278146,4.224336147473021,-0.20811488519487575,0.20811488519487575
2,2,4.0721053468232435,4.508065228847989,-0.4359598820247452,0.4359598820247452
2,2,4.2470057548836895,4.912130690553687,-0.6651249356699971,0.6651249356699971
2,0,4.615735822523647,4.993436507003747,-0.3777006844801001,0.3777006844801001
2,2,4.075358491665902,5.0,-0.9246415083340978,0.9246415083340978
2,2,3.8638610005083533,3.952616212284682,-0.08875521177632884,0.08875521177632884
2,0,3.3912307434718034,2.859483177137048,0.5317475663347553,0.5317475663347553
2,2,4.588391041589091,4.5860454328278095,0.002345608761281426,0.002345608761281426
3,3,4.721027486228412,4.672741023986357,0.04828646224205446,0.04828646224205446
3,3,4.9604427870243795,3.155691986260635,1.8047508007637445,1.8047508007637445
3,3,5.0,4.607043198633039,0.3929568013669611,0.3929568013669611
3,3,4.868280696279148,5.0,-0.1317193037208524,0.1317193037208524
3,3,4.741598921436756,4.4446480257885055,0.2969508956482505,0.2969508956482505
3,2,5.0,4.547653446723901,0.4523465532760991,0.4523465532760991
3,0,4.9382211202691755,5.0,-0.06177887973082452,0.06177887973082452
3,3,4.97583168141702,4.334249604074213,0.6415820773428074,0.6415820773428074
3,3,4.343051738858471,4.841187594188048,-0.4981358553295765,0.4981358553295765
3,0,5.0,4.067078870448201,0.932921129551799,0.932921129551799
3,0,4.912676420397493,5.0,-0.08732357960250692,0.08732357960250692
3,2,4.388523186083063,4.237543317252182,0.15097986883088055,0.15097986883088055
3,3,4.945528233483983,4.719242530976743,0.22628570250723978,0.22628570250723978
3,1,4.181242297826475,4.981388429849418,-0.8001461320229435,0.8001461320229435
3,2,5.0,4.706906611435485,0.2930933885645146,0.2930933885645146
3,3,4.469443560005471,5.0,-0.5305564399945286,0.5305564399945286
3,3,5.0,5.0,0.0,0.0
3,0,4.556113335564404,4.473234805182043,0.08287853038236026,0.08287853038236026
3,3,4.968067713291216,4.810563580931953,0.15750413235926253,0.15750413235926253
3,0,4.52636152301715,5.0,-0.4736384769828499,0.4736384769828499
3,3,5.0,5.0,0.0,0.0
3,3,4.729404377427824,5.0,-0.2705956225721762,0.2705956225721762
3,3,4.940333863862313,5.0,-0.0596661361376869,0.0596661361376869
3,3,4.804519314473699,4.897574644129582,-0.09305532965588359,0.09305532965588359
3,3,4.390300564054903,4.754211122499892,-0.36391055844498865,0.36391055844498865
3,0,4.95123205790716,4.868405662030467,0.08282639587669305,0.08282639587669305
3,3,4.649028754300275,4.614162712021672,0.034866042278602905,0.034866042278602905
3,3,5.0,4.216619550381304,0.7833804496186962,0.7833804496186962
3,2,4.729242057554797,4.937674233197675,-0.2084321756428782,0.2084321756428782
3,3,4.776970827291501,3.5732921225929464,1.2036787046985542,1.2036787046985542
3,1,5.0,5.0,0.0,0.0
3,3,5.0,4.80356878868463,0.1964312113153701,0.1964312113153701
3,3,5.0,5.0,0.0,0.0
3,3,4.713857970772985,3.9796781369158114,0.7341798338571732,0.7341798338571732
3,3,4.6876016014931565,3.204051443866107,1.4835501576270493,1.4835501576270493
3,3,4.554396904404426,4.308791189522948,0.24560571488147787,0.24560571488147787
3,2,4.612428544933933,3.8802896767339643,0.7321388681999688,0.7321388681999688
3,3,4.717917076948809,3.4715273987014714,1.2463896782473376,1.2463896782473376
3,3,5.0,5.0,0.0,0.0
3,3,4.740833498743942,5.0,-0.25916650125605756,0.25916650125605756
3,3,4.432184098740569,3.874318093698384,0.5578660050421851,0.5578660050421851
3,3,4.812499580137614,4.759460001082597,0.05303957905501733,0.05303957905501733
3,2,4.853438527728319,4.637988596052451,0.21544993167586846,0.21544993167586846
3,3,4.810690637955137,4.349461742571795,0.4612288953833419,0.4612288953833419
3,3,5.0,5.0,0.0,0.0
3,2,4.82070165340771,5.0,-0.17929834659229016,0.17929834659229016
3,2,5.0,4.391974967514077,0.6080250324859229,0.6080250324859229
3,3,4.565896993782685,4.597233800749118,-0.03133680696643282,0.03133680696643282
3,3,5.0,5.0,0.0,0.0
3,3,4.875743936503075,5.0,-0.12425606349692497,0.12425606349692497
3,3,4.920065691122111,5.0,-0.07993430887788922,0.07993430887788922
3,3,4.564646431856009,5.0,-0.4353535681439906,0.4353535681439906
3,3,4.941548097379918,5.0,-0.0584519026200816,0.0584519026200816
3,3,4.995319517001091,5.0,-0.004680482998908886,0.004680482998908886
3,3,4.449069469852473,4.5505256601993,-0.10145619034682696,0.10145619034682696
3,3,4.302272523483703,4.034534411263039,0.26773811222066435,0.26773811222066435
3,3,4.888099807082839,4.960534242802069,-0.07243443571922992,0.07243443571922992
3,3,4.65336905296334,4.279284372746982,0.37408468021635777,0.37408468021635777
3,1,4.877976440740719,3.5112356296332417,1.3667408111074772,1.3667408111074772
3,3,4.412689178730565,4.217039832670537,0.19564934606002815,0.19564934606002815
3,3,4.3318482256851985,4.582116596371253,-0.25026837068605445,0.25026837068605445
3,0,4.862006838900323,4.450918246463997,0.41108859243632523,0.41108859243632523
3,0,4.695064871712944,4.560119020645918,0.13494585106702583,0.13494585106702583
3,3,4.166790143654946,4.058964442478234,0.10782570117671231,0.10782570117671231
3,3,5.0,5.0,0.0,0.0
3,3,4.407702879544873,4.156096787727441,0.25160609181743165,0.25160609181743165
3,2,5.0,5.0,0.0,0.0
3,3,4.612794981333426,2.7140516370398444,1.8987433442935817,1.8987433442935817
3,2,4.9204681704377995,5.0,-0.0795318295622005,0.0795318295622005
3,2,5.0,5.0,0.0,0.0
3,3,5.0,5.0,0.0,0.0
3,3,5.0,3.59165739775736,1.40834260224264,1.40834260224264
3,3,4.343077128335894,5.0,-0.656922871664106,0.656922871664106
3,3,4.459240350747826,4.42415692777515,0.03508342297267575,0.03508342297267575
3,3,4.867799182228209,3.097262974280947,1.770536207947262,1.770536207947262
3,1,5.0,5.0,0.0,0.0
3,3,4.796631766986108,5.0,-0.20336823301389195,0.20336823301389195
3,2,4.308601789285984,2.9754433389803636,1.33315845030562,1.33315845030562
3,3,4.94897344768944,5.0,-0.05102655231056019,0.05102655231056019
3,3,4.741724583529789,5.0,-0.2582754164702106,0.2582754164702106
